timestamp,value,outlier
2014-04-03 05:40:00,-21.6304724195,
2014-04-03 05:45:00,-18.1395113309,
2014-04-03 05:50:00,-18.1564097414,
2014-04-03 05:55:00,-21.7971971476,
2014-04-03 06:00:00,-21.8594957827,
2014-04-03 06:05:00,-18.1109689071,
2014-04-03 06:10:00,-20.8641329398,
2014-04-03 06:15:00,-18.8859794093,
2014-04-03 06:20:00,-20.8055710651,
2014-04-03 06:25:00,-21.4749311866,
2014-04-03 06:30:00,-18.4033259154,
2014-04-03 06:35:00,-18.955065667,
2014-04-03 06:40:00,-18.0963106733,
2014-04-03 06:45:00,-18.1753193818,
2014-04-03 06:50:00,-18.1184714329,
2014-04-03 06:55:00,-21.2027294257,
2014-04-03 07:00:00,-19.1931707137,
2014-04-03 07:05:00,-19.9728457583,
2014-04-03 07:10:00,-21.1513770544,
2014-04-03 07:15:00,-19.9797746508,
2014-04-03 07:20:00,-19.7167842505,
2014-04-03 07:25:00,-18.046292826,
2014-04-03 07:30:00,-20.2721580101,
2014-04-03 07:35:00,-18.4989723125,
2014-04-03 07:40:00,-21.0585929632,
2014-04-03 07:45:00,-19.0309508953,
2014-04-03 07:50:00,-20.6967496432,
2014-04-03 07:55:00,-20.5848941113,
2014-04-03 08:00:00,-20.4667024117,
2014-04-03 08:05:00,-19.0678080301,
2014-04-03 08:10:00,-19.0683591087,
2014-04-03 08:15:00,-21.4521921738,
2014-04-03 08:20:00,-18.0512293305,
2014-04-03 08:25:00,-18.7260905338,
2014-04-03 08:30:00,-20.4406836706,
2014-04-03 08:35:00,-21.2681850176,
2014-04-03 08:40:00,-19.4333820347,
2014-04-03 08:45:00,-20.6137738344,
2014-04-03 08:50:00,-20.2286256785,
2014-04-03 08:55:00,-18.2581604179,
2014-04-03 09:00:00,61.4610023632,
2014-04-03 09:05:00,63.7668416673,
2014-04-03 09:10:00,65.9093798436,
2014-04-03 09:15:00,54.3556808718,
2014-04-03 09:20:00,61.920698071,
2014-04-03 09:25:00,58.9745946378,
2014-04-03 09:30:00,54.1174546645,
2014-04-03 09:35:00,61.3723313245,
2014-04-03 09:40:00,55.4691275827,
2014-04-03 09:45:00,58.5428022023,
2014-04-03 09:50:00,57.1364051099,
2014-04-03 09:55:00,58.3339608273,
2014-04-03 10:00:00,75.8889728388,
2014-04-03 10:05:00,73.8599848938,
2014-04-03 10:10:00,76.801524433,
2014-04-03 10:15:00,72.0274752915,
2014-04-03 10:20:00,78.0574988649,
2014-04-03 10:25:00,81.3771976627,
2014-04-03 10:30:00,71.8058191131,
2014-04-03 10:35:00,76.119733681,
2014-04-03 10:40:00,78.2600847252,
2014-04-03 10:45:00,76.9823171944,
2014-04-03 10:50:00,73.9578715821,
2014-04-03 10:55:00,78.1614355617,
2014-04-03 11:00:00,71.7274199064,
2014-04-03 11:05:00,77.1393147148,
2014-04-03 11:10:00,79.7165774799,
2014-04-03 11:15:00,71.606512436,
2014-04-03 11:20:00,79.3211574622,
2014-04-03 11:25:00,81.6433906585,
2014-04-03 11:30:00,83.3058499318,
2014-04-03 11:35:00,73.0758454495,
2014-04-03 11:40:00,86.9705476183,
2014-04-03 11:45:00,80.8816963891,
2014-04-03 11:50:00,77.032989675,
2014-04-03 11:55:00,75.2256308146,
2014-04-03 12:00:00,81.0040170874,
2014-04-03 12:05:00,85.935171582,
2014-04-03 12:10:00,80.1683882456,
2014-04-03 12:15:00,82.4183857839,
2014-04-03 12:20:00,77.5676967466,
2014-04-03 12:25:00,78.0540157362,
2014-04-03 12:30:00,76.425644089,
2014-04-03 12:35:00,83.1236163165,
2014-04-03 12:40:00,77.591506853,
2014-04-03 12:45:00,74.9013595397,
2014-04-03 12:50:00,77.7545883204,
2014-04-03 12:55:00,85.4899128547,
2014-04-03 13:00:00,83.7785078842,
2014-04-03 13:05:00,77.32331181,
2014-04-03 13:10:00,86.47433986,
2014-04-03 13:15:00,73.168043233,
2014-04-03 13:20:00,72.7669422384,
2014-04-03 13:25:00,74.0099098663,
2014-04-03 13:30:00,73.8337307833,
2014-04-03 13:35:00,73.3759869006,
2014-04-03 13:40:00,82.5484491993,
2014-04-03 13:45:00,81.5808326833,
2014-04-03 13:50:00,82.328743494,
2014-04-03 13:55:00,82.9806513238,
2014-04-03 14:00:00,84.1033472336,
2014-04-03 14:05:00,75.3088056533,
2014-04-03 14:10:00,81.9502996633,
2014-04-03 14:15:00,81.2742760871,
2014-04-03 14:20:00,87.091592528,
2014-04-03 14:25:00,75.7118261571,
2014-04-03 14:30:00,72.9337317846,
2014-04-03 14:35:00,82.4493246417,
2014-04-03 14:40:00,83.8360580226,
2014-04-03 14:45:00,76.525013602,
2014-04-03 14:50:00,81.127084209,
2014-04-03 14:55:00,72.9467408424,
2014-04-03 15:00:00,87.3593196872,
2014-04-03 15:05:00,73.757619432,
2014-04-03 15:10:00,73.0799592804,
2014-04-03 15:15:00,72.7045992597,
2014-04-03 15:20:00,78.8350891224,
2014-04-03 15:25:00,73.5533790224,
2014-04-03 15:30:00,83.9130292253,
2014-04-03 15:35:00,86.3806044582,
2014-04-03 15:40:00,76.1622843012,
2014-04-03 15:45:00,82.0590569421,
2014-04-03 15:50:00,72.6762523135,
2014-04-03 15:55:00,78.1837805866,
2014-04-03 16:00:00,76.6868284162,
2014-04-03 16:05:00,75.6576634377,
2014-04-03 16:10:00,82.3153124242,
2014-04-03 16:15:00,74.0834100741,
2014-04-03 16:20:00,85.7710939044,
2014-04-03 16:25:00,82.6371100623,
2014-04-03 16:30:00,83.3714960694,
2014-04-03 16:35:00,86.9652306489,
2014-04-03 16:40:00,87.0776872945,
2014-04-03 16:45:00,80.8261785365,
2014-04-03 16:50:00,79.9258213131,
2014-04-03 16:55:00,77.3658581601,
2014-04-03 17:00:00,83.4490923558,
2014-04-03 17:05:00,80.6112906004,
2014-04-03 17:10:00,86.9259456432,
2014-04-03 17:15:00,75.8179666559,
2014-04-03 17:20:00,76.963993723,
2014-04-03 17:25:00,77.057397842,
2014-04-03 17:30:00,84.8959209395,
2014-04-03 17:35:00,73.5845982153,
2014-04-03 17:40:00,79.29033519,
2014-04-03 17:45:00,78.8412413331,
2014-04-03 17:50:00,73.1701871073,
2014-04-03 17:55:00,78.5727016901,
2014-04-03 18:00:00,-1.02673981097E-05,
2014-04-03 18:05:00,-9.34933441019E-06,
2014-04-03 18:10:00,-1.0260197639E-05,
2014-04-03 18:15:00,-1.11805192287E-05,
2014-04-03 18:20:00,-1.12208165338E-05,
2014-04-03 18:25:00,-1.03048801865E-05,
2014-04-03 18:30:00,-1.02709185179E-05,
2014-04-03 18:35:00,-9.80072072476E-06,
2014-04-03 18:40:00,-1.1258092486E-05,
2014-04-03 18:45:00,-9.7776213422E-06,
2014-04-03 18:50:00,-1.01435418632E-05,
2014-04-03 18:55:00,-9.222E-06,
2014-04-03 19:00:00,-15.5175453172,
2014-04-03 19:05:00,-14.6286108344,
2014-04-03 19:10:00,-16.7802414131,
2014-04-03 19:15:00,-16.1952483227,
2014-04-03 19:20:00,-16.2309520849,
2014-04-03 19:25:00,-15.3168380754,
2014-04-03 19:30:00,-17.0076703058,
2014-04-03 19:35:00,-14.4104688056,
2014-04-03 19:40:00,-15.4675257532,
2014-04-03 19:45:00,-16.5103940828,
2014-04-03 19:50:00,-17.3053543348,
2014-04-03 19:55:00,-15.1507730015,
2014-04-03 20:00:00,-19.3578246116,
2014-04-03 20:05:00,-19.3458874676,
2014-04-03 20:10:00,-20.6368300174,
2014-04-03 20:15:00,-17.4739852287,
2014-04-03 20:20:00,-18.9099865579,
2014-04-03 20:25:00,-17.9806685748,
2014-04-03 20:30:00,-17.3626855556,
2014-04-03 20:35:00,-17.8445991923,
2014-04-03 20:40:00,-21.0296478324,
2014-04-03 20:45:00,-18.1050186628,
2014-04-03 20:50:00,-20.8705186148,
2014-04-03 20:55:00,-18.0681770612,
2014-04-03 21:00:00,-21.5513795512,
2014-04-03 21:05:00,-20.4535359553,
2014-04-03 21:10:00,-18.3052513911,
2014-04-03 21:15:00,-20.1650394188,
2014-04-03 21:20:00,-19.1198637799,
2014-04-03 21:25:00,-19.3763518029,
2014-04-03 21:30:00,-19.6025984416,
2014-04-03 21:35:00,-19.5333015461,
2014-04-03 21:40:00,-20.491184162,
2014-04-03 21:45:00,-20.9048845825,
2014-04-03 21:50:00,-19.1621771499,
2014-04-03 21:55:00,-21.5238762888,
2014-04-03 22:00:00,-21.7190590895,
2014-04-03 22:05:00,-18.1337013447,
2014-04-03 22:10:00,-18.0307397541,
2014-04-03 22:15:00,-19.6687449122,
2014-04-03 22:20:00,-20.330000891,
2014-04-03 22:25:00,-19.0810404151,
2014-04-03 22:30:00,-19.0071947719,
2014-04-03 22:35:00,-20.6801939993,
2014-04-03 22:40:00,-20.3741662479,
2014-04-03 22:45:00,-18.6387177753,
2014-04-03 22:50:00,-21.5035430645,
2014-04-03 22:55:00,-20.6867524508,
2014-04-03 23:00:00,-19.4440809023,
2014-04-03 23:05:00,-20.7278637238,
2014-04-03 23:10:00,-18.4447081541,
2014-04-03 23:15:00,-19.8666651337,
2014-04-03 23:20:00,-18.6699613413,
2014-04-03 23:25:00,-18.1599119555,
2014-04-03 23:30:00,-19.3471120267,
2014-04-03 23:35:00,-18.5969889956,
2014-04-03 23:40:00,-20.5275009282,
2014-04-03 23:45:00,-20.6896487726,
2014-04-03 23:50:00,-18.5888189018,
2014-04-03 23:55:00,-18.0926605207,
2014-04-04 00:00:00,-21.1712422465,
2014-04-04 00:05:00,-18.0082280829,
2014-04-04 00:10:00,-19.3756523567,
2014-04-04 00:15:00,-19.9783331922,
2014-04-04 00:20:00,-21.2745687542,
2014-04-04 00:25:00,-21.354234571,
2014-04-04 00:30:00,-20.8997577624,
2014-04-04 00:35:00,-18.9887904902,
2014-04-04 00:40:00,-20.8807477373,
2014-04-04 00:45:00,-18.9861567915,
2014-04-04 00:50:00,-18.8584327669,
2014-04-04 00:55:00,-20.1885118169,
2014-04-04 01:00:00,-20.7154177753,
2014-04-04 01:05:00,-18.2122070636,
2014-04-04 01:10:00,-18.2400904045,
2014-04-04 01:15:00,-21.1366827473,
2014-04-04 01:20:00,-21.4379890039,
2014-04-04 01:25:00,-20.4177636654,
2014-04-04 01:30:00,-19.7153120388,
2014-04-04 01:35:00,-21.3812659184,
2014-04-04 01:40:00,-20.9152681311,
2014-04-04 01:45:00,-20.3183767937,
2014-04-04 01:50:00,-19.2790284878,
2014-04-04 01:55:00,-18.7919802466,
2014-04-04 02:00:00,-19.6746921571,
2014-04-04 02:05:00,-19.1472903038,
2014-04-04 02:10:00,-19.3570343509,
2014-04-04 02:15:00,-20.0625242212,
2014-04-04 02:20:00,-18.6763758278,
2014-04-04 02:25:00,-21.2247067203,
2014-04-04 02:30:00,-18.5821178469,
2014-04-04 02:35:00,-19.9239745577,
2014-04-04 02:40:00,-20.9838853523,
2014-04-04 02:45:00,-19.9400828308,
2014-04-04 02:50:00,-19.4440882544,
2014-04-04 02:55:00,-19.8995652233,
2014-04-04 03:00:00,-21.3946827955,
2014-04-04 03:05:00,-21.9617267931,
2014-04-04 03:10:00,-20.5245731572,
2014-04-04 03:15:00,-21.1737761706,
2014-04-04 03:20:00,-18.0579547446,
2014-04-04 03:25:00,-21.5214576381,
2014-04-04 03:30:00,-21.8161990397,
2014-04-04 03:35:00,-20.300677367,
2014-04-04 03:40:00,-21.0152194482,
2014-04-04 03:45:00,-20.0509789718,
2014-04-04 03:50:00,-19.1448149618,
2014-04-04 03:55:00,-21.4089918879,
2014-04-04 04:00:00,-20.387346848,
2014-04-04 04:05:00,-20.3175323352,
2014-04-04 04:10:00,-20.6365288154,
2014-04-04 04:15:00,-21.4240126633,
2014-04-04 04:20:00,-20.9276245031,
2014-04-04 04:25:00,-18.8444967769,
2014-04-04 04:30:00,-19.8672941776,
2014-04-04 04:35:00,-21.9211933279,
2014-04-04 04:40:00,-20.2182428551,
2014-04-04 04:45:00,-21.7529814139,
2014-04-04 04:50:00,-21.2534779453,
2014-04-04 04:55:00,-20.6640937672,
2014-04-04 05:00:00,-19.3974608106,
2014-04-04 05:05:00,-19.2172773901,
2014-04-04 05:10:00,-20.5736842612,
2014-04-04 05:15:00,-19.7302449634,
2014-04-04 05:20:00,-21.1950144913,
2014-04-04 05:25:00,-21.0418269582,
2014-04-04 05:30:00,-19.248521947,
2014-04-04 05:35:00,-20.8109151322,
2014-04-04 05:40:00,-19.9782007604,
2014-04-04 05:45:00,-19.2931684033,
2014-04-04 05:50:00,-19.6518663711,
2014-04-04 05:55:00,-21.5814074688,
2014-04-04 06:00:00,-19.4380707685,
2014-04-04 06:05:00,-19.1495970933,
2014-04-04 06:10:00,-19.4072288828,
2014-04-04 06:15:00,-18.8584737448,
2014-04-04 06:20:00,-20.1785399496,
2014-04-04 06:25:00,-18.5897457453,
2014-04-04 06:30:00,-21.2697751457,
2014-04-04 06:35:00,-18.902320989,
2014-04-04 06:40:00,-20.3922201102,
2014-04-04 06:45:00,-18.5001019957,
2014-04-04 06:50:00,-21.9138125929,
2014-04-04 06:55:00,-19.8183018356,
2014-04-04 07:00:00,-21.288685363,
2014-04-04 07:05:00,-21.0745913426,
2014-04-04 07:10:00,-20.8547721886,
2014-04-04 07:15:00,-21.3094594848,
2014-04-04 07:20:00,-18.4018544346,
2014-04-04 07:25:00,-20.7139887899,
2014-04-04 07:30:00,-19.0633089411,
2014-04-04 07:35:00,-21.1434866563,
2014-04-04 07:40:00,-21.8274750394,
2014-04-04 07:45:00,-21.6059581194,
2014-04-04 07:50:00,-18.4598088899,
2014-04-04 07:55:00,-19.4782096827,
2014-04-04 08:00:00,-19.4572910288,
2014-04-04 08:05:00,-18.4891850654,
2014-04-04 08:10:00,-18.3925042134,
2014-04-04 08:15:00,-19.5395605399,
2014-04-04 08:20:00,-21.968286202,
2014-04-04 08:25:00,-20.2757706043,
2014-04-04 08:30:00,-20.4871265144,
2014-04-04 08:35:00,-19.8840756401,
2014-04-04 08:40:00,-20.6493222092,
2014-04-04 08:45:00,-21.826648323,
2014-04-04 08:50:00,-20.3547918145,
2014-04-04 08:55:00,-18.2601538389,
2014-04-04 09:00:00,59.91468683,
2014-04-04 09:05:00,65.913015279,
2014-04-04 09:10:00,58.6488326471,
2014-04-04 09:15:00,61.1265748466,
2014-04-04 09:20:00,55.2796411611,
2014-04-04 09:25:00,55.6941659848,
2014-04-04 09:30:00,64.4961774378,
2014-04-04 09:35:00,57.604135539,
2014-04-04 09:40:00,57.6654152803,
2014-04-04 09:45:00,58.646555952,
2014-04-04 09:50:00,65.5977440749,
2014-04-04 09:55:00,55.0126859524,
2014-04-04 10:00:00,80.8452143588,
2014-04-04 10:05:00,73.5916797223,
2014-04-04 10:10:00,81.311913995,
2014-04-04 10:15:00,83.4746858725,
2014-04-04 10:20:00,73.6997446352,
2014-04-04 10:25:00,70.3662167664,
2014-04-04 10:30:00,70.5945075693,
2014-04-04 10:35:00,79.9328615424,
2014-04-04 10:40:00,70.6028075955,
2014-04-04 10:45:00,72.3584078417,
2014-04-04 10:50:00,71.5068548237,
2014-04-04 10:55:00,73.8063141733,
2014-04-04 11:00:00,72.4579665504,
2014-04-04 11:05:00,84.8508009213,
2014-04-04 11:10:00,84.9047175789,
2014-04-04 11:15:00,77.820857112,
2014-04-04 11:20:00,80.9754670933,
2014-04-04 11:25:00,81.4485128831,
2014-04-04 11:30:00,83.1482485471,
2014-04-04 11:35:00,79.5277309867,
2014-04-04 11:40:00,79.3637229598,
2014-04-04 11:45:00,81.2798518329,
2014-04-04 11:50:00,82.4162865874,
2014-04-04 11:55:00,76.7715755721,
2014-04-04 12:00:00,77.1313557172,
2014-04-04 12:05:00,76.1628634766,
2014-04-04 12:10:00,80.6199817952,
2014-04-04 12:15:00,77.6069660508,
2014-04-04 12:20:00,80.4837222588,
2014-04-04 12:25:00,78.3387647407,
2014-04-04 12:30:00,85.216971427,
2014-04-04 12:35:00,73.0237436683,
2014-04-04 12:40:00,80.9930587587,
2014-04-04 12:45:00,81.0475600494,
2014-04-04 12:50:00,77.9831980147,
2014-04-04 12:55:00,78.5788616444,
2014-04-04 13:00:00,84.7681809334,
2014-04-04 13:05:00,76.4601830524,
2014-04-04 13:10:00,85.9080836786,
2014-04-04 13:15:00,86.306956269,
2014-04-04 13:20:00,82.3769449069,
2014-04-04 13:25:00,84.33197713,
2014-04-04 13:30:00,81.7744375895,
2014-04-04 13:35:00,80.3719841616,
2014-04-04 13:40:00,87.4318573304,
2014-04-04 13:45:00,76.4918704359,
2014-04-04 13:50:00,74.4366285802,
2014-04-04 13:55:00,76.569125904,
2014-04-04 14:00:00,81.8274630133,
2014-04-04 14:05:00,74.9569379748,
2014-04-04 14:10:00,86.5341014096,
2014-04-04 14:15:00,78.5701042994,
2014-04-04 14:20:00,85.5925581002,
2014-04-04 14:25:00,75.9817056897,
2014-04-04 14:30:00,77.0045328258,
2014-04-04 14:35:00,72.9417385488,
2014-04-04 14:40:00,76.1181931323,
2014-04-04 14:45:00,79.8386335017,
2014-04-04 14:50:00,87.1312196283,
2014-04-04 14:55:00,78.2161897865,
2014-04-04 15:00:00,82.2345862973,
2014-04-04 15:05:00,78.8421003857,
2014-04-04 15:10:00,72.7475056336,
2014-04-04 15:15:00,80.05524111,
2014-04-04 15:20:00,73.0534494734,
2014-04-04 15:25:00,86.1378205664,
2014-04-04 15:30:00,84.0472466138,
2014-04-04 15:35:00,78.0571746053,
2014-04-04 15:40:00,82.2421827631,
2014-04-04 15:45:00,73.7912698058,
2014-04-04 15:50:00,83.2395479373,
2014-04-04 15:55:00,85.1623559244,
2014-04-04 16:00:00,85.1476579032,
2014-04-04 16:05:00,76.548195808,
2014-04-04 16:10:00,76.2196952206,
2014-04-04 16:15:00,80.3421059109,
2014-04-04 16:20:00,87.4840746409,
2014-04-04 16:25:00,86.7280901109,
2014-04-04 16:30:00,77.7539668946,
2014-04-04 16:35:00,84.4770017717,
2014-04-04 16:40:00,86.740806654,
2014-04-04 16:45:00,76.174579692,
2014-04-04 16:50:00,85.2844574825,
2014-04-04 16:55:00,76.2860859143,
2014-04-04 17:00:00,77.492464419,
2014-04-04 17:05:00,75.1810829377,
2014-04-04 17:10:00,80.1132255127,
2014-04-04 17:15:00,85.4929195927,
2014-04-04 17:20:00,80.4487827117,
2014-04-04 17:25:00,73.9749928111,
2014-04-04 17:30:00,76.0283662574,
2014-04-04 17:35:00,81.0057380328,
2014-04-04 17:40:00,81.3309472373,
2014-04-04 17:45:00,81.2304424692,
2014-04-04 17:50:00,73.2320090116,
2014-04-04 17:55:00,84.0590804843,
2014-04-04 18:00:00,-1.10785089515E-05,
2014-04-04 18:05:00,-1.02615428049E-05,
2014-04-04 18:10:00,-1.06881623792E-05,
2014-04-04 18:15:00,-1.10879037276E-05,
2014-04-04 18:20:00,-1.05320914021E-05,
2014-04-04 18:25:00,-1.0597E-05,
2014-04-04 18:30:00,-1.06934362385E-05,
2014-04-04 18:35:00,-9.74950902052E-06,
2014-04-04 18:40:00,-1.04093242874E-05,
2014-04-04 18:45:00,-1.09407746345E-05,
2014-04-04 18:50:00,-9.82254127152E-06,
2014-04-04 18:55:00,-1.10534051831E-05,
2014-04-04 19:00:00,-16.3852243366,
2014-04-04 19:05:00,-15.7541615411,
2014-04-04 19:10:00,-16.3941875749,
2014-04-04 19:15:00,-15.685953706,
2014-04-04 19:20:00,-17.0817161124,
2014-04-04 19:25:00,-15.943421497,
2014-04-04 19:30:00,-17.2838849636,
2014-04-04 19:35:00,-16.0313879107,
2014-04-04 19:40:00,-16.5131809605,
2014-04-04 19:45:00,-17.5927843991,
2014-04-04 19:50:00,-14.8702925946,
2014-04-04 19:55:00,-16.7575354209,
2014-04-04 20:00:00,-17.8132697352,
2014-04-04 20:05:00,-20.5012472819,
2014-04-04 20:10:00,-19.5703814012,
2014-04-04 20:15:00,-20.8825331582,
2014-04-04 20:20:00,-20.605273791,
2014-04-04 20:25:00,-17.5675089987,
2014-04-04 20:30:00,-17.8072421399,
2014-04-04 20:35:00,-19.5884967837,
2014-04-04 20:40:00,-19.2703286285,
2014-04-04 20:45:00,-17.927290484,
2014-04-04 20:50:00,-17.7767398158,
2014-04-04 20:55:00,-19.4457250233,
2014-04-04 21:00:00,-18.0501207769,
2014-04-04 21:05:00,-21.3229817702,
2014-04-04 21:10:00,-21.0585051127,
2014-04-04 21:15:00,-20.9723481343,
2014-04-04 21:20:00,-17.9194767534,
2014-04-04 21:25:00,-18.045039338,
2014-04-04 21:30:00,-20.0377617155,
2014-04-04 21:35:00,-21.8018812236,
2014-04-04 21:40:00,-19.2143107648,
2014-04-04 21:45:00,-19.2224793509,
2014-04-04 21:50:00,-18.3888150484,
2014-04-04 21:55:00,-20.531764554,
2014-04-04 22:00:00,-20.553768042,
2014-04-04 22:05:00,-18.3758412171,
2014-04-04 22:10:00,-19.8378577259,
2014-04-04 22:15:00,-20.6352303728,
2014-04-04 22:20:00,-19.9421060584,
2014-04-04 22:25:00,-20.6643384175,
2014-04-04 22:30:00,-21.2310574766,
2014-04-04 22:35:00,-20.7100725307,
2014-04-04 22:40:00,-20.431713829,
2014-04-04 22:45:00,-21.3800980677,
2014-04-04 22:50:00,-21.5677905223,
2014-04-04 22:55:00,-19.5242568915,
2014-04-04 23:00:00,-18.6870177941,
2014-04-04 23:05:00,-21.2646347582,
2014-04-04 23:10:00,-18.8489788283,
2014-04-04 23:15:00,-21.7088536257,
2014-04-04 23:20:00,-18.0857225001,
2014-04-04 23:25:00,-21.6781455069,
2014-04-04 23:30:00,-20.3502178196,
2014-04-04 23:35:00,-21.0922167996,
2014-04-04 23:40:00,-19.587700281,
2014-04-04 23:45:00,-21.9598357744,
2014-04-04 23:50:00,-18.9041544475,
2014-04-04 23:55:00,-19.0512762938,
2014-04-05 00:00:00,-18.2057297761,
2014-04-05 00:05:00,-21.7618934522,
2014-04-05 00:10:00,-19.8241172144,
2014-04-05 00:15:00,-20.6994096589,
2014-04-05 00:20:00,-20.7497629099,
2014-04-05 00:25:00,-21.4980083691,
2014-04-05 00:30:00,-20.6597010026,
2014-04-05 00:35:00,-20.2480847292,
2014-04-05 00:40:00,-20.8412740968,
2014-04-05 00:45:00,-21.003883196,
2014-04-05 00:50:00,-18.743711785,
2014-04-05 00:55:00,-18.4386681559,
2014-04-05 01:00:00,-18.2993954019,
2014-04-05 01:05:00,-19.4962139781,
2014-04-05 01:10:00,-19.9920009594,
2014-04-05 01:15:00,-20.4625995932,
2014-04-05 01:20:00,-21.8321380788,
2014-04-05 01:25:00,-19.3231512808,
2014-04-05 01:30:00,-21.0434962083,
2014-04-05 01:35:00,-20.1254304784,
2014-04-05 01:40:00,-18.8803597283,
2014-04-05 01:45:00,-20.4612217165,
2014-04-05 01:50:00,-21.8687047132,
2014-04-05 01:55:00,-18.497233197,
2014-04-05 02:00:00,-20.0291190582,
2014-04-05 02:05:00,-18.2064334166,
2014-04-05 02:10:00,-19.2848651956,
2014-04-05 02:15:00,-20.4824107104,
2014-04-05 02:20:00,-21.3642277441,
2014-04-05 02:25:00,-20.9213136869,
2014-04-05 02:30:00,-19.8514271129,
2014-04-05 02:35:00,-21.6368910284,
2014-04-05 02:40:00,-19.2108586601,
2014-04-05 02:45:00,-21.0159336409,
2014-04-05 02:50:00,-19.896036087,
2014-04-05 02:55:00,-21.5945430187,
2014-04-05 03:00:00,-21.1897312866,
2014-04-05 03:05:00,-21.6058786452,
2014-04-05 03:10:00,-18.8569913958,
2014-04-05 03:15:00,-20.6726017285,
2014-04-05 03:20:00,-20.9538536323,
2014-04-05 03:25:00,-20.9696570611,
2014-04-05 03:30:00,-20.0160018019,
2014-04-05 03:35:00,-18.0450020894,
2014-04-05 03:40:00,-19.0457231355,
2014-04-05 03:45:00,-19.2932035,
2014-04-05 03:50:00,-21.4081464691,
2014-04-05 03:55:00,-21.3635432684,
2014-04-05 04:00:00,-18.4187204162,
2014-04-05 04:05:00,-21.7993435271,
2014-04-05 04:10:00,-18.7298299466,
2014-04-05 04:15:00,-19.6574378052,
2014-04-05 04:20:00,-18.8606278644,
2014-04-05 04:25:00,-21.4413298753,
2014-04-05 04:30:00,-20.9976081274,
2014-04-05 04:35:00,-19.4141152276,
2014-04-05 04:40:00,-20.7275145041,
2014-04-05 04:45:00,-18.7374675367,
2014-04-05 04:50:00,-19.5291883695,
2014-04-05 04:55:00,-19.5084303534,
2014-04-05 05:00:00,-18.9517467269,
2014-04-05 05:05:00,-21.5052481983,
2014-04-05 05:10:00,-20.7153829419,
2014-04-05 05:15:00,-19.1197572423,
2014-04-05 05:20:00,-18.9684830425,
2014-04-05 05:25:00,-18.071813884,
2014-04-05 05:30:00,-19.3863290152,
2014-04-05 05:35:00,-20.1070851333,
2014-04-05 05:40:00,-19.1108437676,
2014-04-05 05:45:00,-20.8018331057,
2014-04-05 05:50:00,-19.646998116,
2014-04-05 05:55:00,-19.265271348,
2014-04-05 06:00:00,-21.7562306352,
2014-04-05 06:05:00,-19.0512035092,
2014-04-05 06:10:00,-19.5930304804,
2014-04-05 06:15:00,-19.5291631541,
2014-04-05 06:20:00,-18.9647933827,
2014-04-05 06:25:00,-18.8699069592,
2014-04-05 06:30:00,-19.2095200753,
2014-04-05 06:35:00,-21.4569446797,
2014-04-05 06:40:00,-21.0683315489,
2014-04-05 06:45:00,-20.7239980566,
2014-04-05 06:50:00,-19.8284119706,
2014-04-05 06:55:00,-20.0310159385,
2014-04-05 07:00:00,-19.068555382,
2014-04-05 07:05:00,-18.2972636553,
2014-04-05 07:10:00,-19.3241622269,
2014-04-05 07:15:00,-19.982335024,
2014-04-05 07:20:00,-18.2292521861,
2014-04-05 07:25:00,-18.3529332082,
2014-04-05 07:30:00,-19.0521009315,
2014-04-05 07:35:00,-19.4683214944,
2014-04-05 07:40:00,-19.5732672445,
2014-04-05 07:45:00,-18.4715442652,
2014-04-05 07:50:00,-18.9032854181,
2014-04-05 07:55:00,-19.0465890083,
2014-04-05 08:00:00,-18.2705395048,
2014-04-05 08:05:00,-19.3043988024,
2014-04-05 08:10:00,-18.288886291,
2014-04-05 08:15:00,-20.8138313724,
2014-04-05 08:20:00,-19.5441910662,
2014-04-05 08:25:00,-19.3070095575,
2014-04-05 08:30:00,-18.506088686,
2014-04-05 08:35:00,-18.9060146218,
2014-04-05 08:40:00,-18.9308208358,
2014-04-05 08:45:00,-21.9408168595,
2014-04-05 08:50:00,-21.341397518,
2014-04-05 08:55:00,-18.0610491665,
2014-04-05 09:00:00,61.4020390892,
2014-04-05 09:05:00,57.0709211571,
2014-04-05 09:10:00,55.2525231458,
2014-04-05 09:15:00,62.4671971574,
2014-04-05 09:20:00,55.5792665936,
2014-04-05 09:25:00,59.3248893544,
2014-04-05 09:30:00,61.5859819781,
2014-04-05 09:35:00,60.6539370739,
2014-04-05 09:40:00,65.7315491796,
2014-04-05 09:45:00,63.4289113575,
2014-04-05 09:50:00,63.2903205135,
2014-04-05 09:55:00,58.267144729,
2014-04-05 10:00:00,68.5276114797,
2014-04-05 10:05:00,79.563046131,
2014-04-05 10:10:00,83.5959276813,
2014-04-05 10:15:00,74.5693624377,
2014-04-05 10:20:00,83.3798811841,
2014-04-05 10:25:00,70.5539632649,
2014-04-05 10:30:00,72.9069877449,
2014-04-05 10:35:00,70.9950493625,
2014-04-05 10:40:00,75.6226747885,
2014-04-05 10:45:00,80.5141173029,
2014-04-05 10:50:00,73.5780577114,
2014-04-05 10:55:00,82.1746798447,
2014-04-05 11:00:00,79.9101137471,
2014-04-05 11:05:00,78.6523227137,
2014-04-05 11:10:00,83.7466477404,
2014-04-05 11:15:00,72.8868649931,
2014-04-05 11:20:00,83.536239144,
2014-04-05 11:25:00,75.1283596827,
2014-04-05 11:30:00,75.7280707474,
