timestamp,value,outlier
2016-03-17 03:30:00,11.16,
2016-03-17 04:00:00,10.02,
2016-03-17 04:30:00,10.23,
2016-03-17 05:00:00,9.7,
2016-03-17 05:30:00,9.73,
2016-03-17 06:00:00,9.77,
2016-03-17 06:30:00,8.37,
2016-03-17 07:00:00,7.33,
2016-03-17 07:30:00,6.69,
2016-03-17 08:00:00,6.48,
2016-03-17 08:30:00,5.99,
2016-03-17 09:00:00,5.23,
2016-03-17 09:30:00,5.63,
2016-03-17 10:00:00,5.48,
2016-03-17 10:30:00,4.89,
2016-03-17 11:00:00,4.93,
2016-03-17 11:30:00,4.81,
2016-03-17 12:00:00,5,
2016-03-17 12:30:00,5.5,
2016-03-17 13:00:00,7.57,
2016-03-17 13:30:00,9.81,
2016-03-17 14:00:00,11.67,
2016-03-17 14:30:00,13.54,
2016-03-17 15:00:00,14.8,
2016-03-17 15:30:00,15.74,
2016-03-17 16:00:00,16.25,
2016-03-17 16:30:00,17.02,
2016-03-17 17:00:00,17.43,
2016-03-17 17:30:00,17.82,
2016-03-17 18:00:00,18.1,
2016-03-17 18:30:00,18.32,
2016-03-17 19:00:00,18.59,
2016-03-17 19:30:00,18.74,
2016-03-17 20:00:00,18.78,
2016-03-17 20:30:00,18.48,
2016-03-17 21:00:00,18.19,
2016-03-17 21:30:00,17.89,
2016-03-17 22:00:00,17.43,
2016-03-17 22:30:00,16.82,
2016-03-17 23:00:00,16.06,
2016-03-17 23:30:00,14.62,
2016-03-18 00:00:00,13.88,
2016-03-18 00:30:00,13.25,
2016-03-18 01:00:00,13.17,
2016-03-18 01:30:00,12.05,
2016-03-18 02:00:00,11.21,
2016-03-18 02:30:00,9.48,
2016-03-18 03:00:00,9.15,
2016-03-18 03:30:00,8.85,
2016-03-18 04:00:00,8.83,
2016-03-18 04:30:00,7.73,
2016-03-18 05:00:00,6.55,
2016-03-18 05:30:00,6.76,
2016-03-18 06:00:00,5.74,
2016-03-18 06:30:00,5.46,
2016-03-18 07:00:00,4.91,
2016-03-18 07:30:00,4.8,
2016-03-18 08:00:00,4.06,
2016-03-18 08:30:00,3.59,
2016-03-18 09:00:00,3.22,
2016-03-18 09:30:00,3.22,
2016-03-18 10:00:00,2.83,
2016-03-18 10:30:00,2.52,
2016-03-18 11:00:00,2.83,
2016-03-18 11:30:00,2.72,
2016-03-18 12:00:00,2.03,
2016-03-18 12:30:00,3.1,
2016-03-18 13:00:00,5.32,
2016-03-18 13:30:00,8,
2016-03-18 14:00:00,10.54,
2016-03-18 14:30:00,12.88,
2016-03-18 15:00:00,14.62,
2016-03-18 15:30:00,15.77,
2016-03-18 16:00:00,16.37,
2016-03-18 16:30:00,17,
2016-03-18 17:00:00,17.16,
2016-03-18 17:30:00,17.68,
2016-03-18 18:00:00,17.86,
2016-03-18 18:30:00,18.33,
2016-03-18 19:00:00,18.5,
2016-03-18 19:30:00,18.83,
2016-03-18 20:00:00,19,
2016-03-18 20:30:00,18.85,
2016-03-18 21:00:00,18.7,
2016-03-18 21:30:00,18.62,
2016-03-18 22:00:00,17.97,
2016-03-18 22:30:00,17.71,
2016-03-18 23:00:00,17.19,
2016-03-18 23:30:00,16.66,
2016-03-19 00:00:00,16.17,
2016-03-19 00:30:00,16.13,
2016-03-19 01:00:00,15.96,
2016-03-19 01:30:00,15.52,
2016-03-19 02:00:00,14.99,
2016-03-19 02:30:00,14.67,
2016-03-19 03:00:00,14.39,
2016-03-19 03:30:00,14.05,
2016-03-19 04:00:00,13.59,
2016-03-19 04:30:00,13.54,
2016-03-19 05:00:00,13.31,
2016-03-19 05:30:00,13.03,
2016-03-19 06:00:00,12.63,
2016-03-19 06:30:00,11.8,
2016-03-19 07:00:00,11.38,
2016-03-19 07:30:00,11.26,
2016-03-19 08:00:00,10.54,
2016-03-19 08:30:00,10.05,
2016-03-19 09:00:00,10.31,
2016-03-19 09:30:00,10.34,
2016-03-19 10:00:00,10.13,
2016-03-19 10:30:00,9.57,
2016-03-19 11:00:00,8.6,
2016-03-19 11:30:00,8.03,
2016-03-19 12:00:00,8,
2016-03-19 12:30:00,8.33,
2016-03-19 13:00:00,8.64,
2016-03-19 13:30:00,8.82,
2016-03-19 14:00:00,8.76,
2016-03-19 14:30:00,8.3,
2016-03-19 15:00:00,7.35,
2016-03-19 15:30:00,8.19,
2016-03-19 16:00:00,8.05,
2016-03-19 16:30:00,9,
2016-03-19 17:00:00,9.42,
2016-03-19 17:30:00,9.59,
2016-03-19 18:00:00,9.44,
2016-03-19 18:30:00,9.37,
2016-03-19 19:00:00,8.89,
2016-03-19 19:30:00,8.93,
2016-03-19 20:00:00,9.26,
2016-03-19 20:30:00,8.93,
2016-03-19 21:00:00,8.5,
2016-03-19 21:30:00,8.19,
2016-03-19 22:00:00,8.36,
2016-03-19 22:30:00,8.35,
2016-03-19 23:00:00,8.22,
2016-03-19 23:30:00,7.48,
2016-03-20 00:00:00,7.11,
2016-03-20 00:30:00,6.84,
2016-03-20 01:00:00,6.97,
2016-03-20 01:30:00,6.92,
2016-03-20 02:00:00,6.86,
2016-03-20 02:30:00,6.58,
2016-03-20 03:00:00,5.88,
2016-03-20 03:30:00,6.03,
2016-03-20 04:00:00,5.95,
2016-03-20 04:30:00,5.75,
2016-03-20 05:00:00,5.68,
2016-03-20 05:30:00,5.7,
2016-03-20 06:00:00,5.7,
2016-03-20 06:30:00,5.6,
2016-03-20 07:00:00,5.41,
2016-03-20 07:30:00,5.28,
2016-03-20 08:00:00,5.25,
2016-03-20 08:30:00,5.22,
2016-03-20 09:00:00,5.22,
2016-03-20 09:30:00,4.89,
2016-03-20 10:00:00,4.74,
2016-03-20 10:30:00,4.83,
2016-03-20 11:00:00,4.5,
2016-03-20 11:30:00,4.57,
2016-03-20 12:00:00,4.47,
2016-03-20 12:30:00,4.45,
2016-03-20 13:00:00,4.51,
2016-03-20 13:30:00,4.48,
2016-03-20 14:00:00,4.44,
2016-03-20 14:30:00,4.84,
2016-03-20 15:00:00,4.94,
2016-03-20 15:30:00,4.13,
2016-03-20 16:00:00,4,
2016-03-20 16:30:00,4.45,
2016-03-20 17:00:00,5.15,
2016-03-20 17:30:00,5.36,
2016-03-20 18:00:00,4.76,
2016-03-20 18:30:00,2.81,
2016-03-20 19:00:00,2.75,
2016-03-20 19:30:00,3.3,
2016-03-20 20:00:00,3.56,
2016-03-20 20:30:00,3.98,
2016-03-20 21:00:00,3.6,
2016-03-20 21:30:00,3.46,
2016-03-20 22:00:00,3.69,
2016-03-20 22:30:00,3.86,
2016-03-20 23:00:00,4.35,
2016-03-20 23:30:00,3.91,
2016-03-21 00:00:00,3.45,
2016-03-21 00:30:00,3.59,
2016-03-21 01:00:00,3.55,
2016-03-21 01:30:00,2.98,
2016-03-21 02:00:00,3.17,
2016-03-21 02:30:00,3.03,
2016-03-21 03:00:00,2.9,
2016-03-21 03:30:00,2.77,
2016-03-21 04:00:00,2.42,
2016-03-21 04:30:00,1.89,
2016-03-21 05:00:00,1.56,
2016-03-21 05:30:00,1.51,
2016-03-21 06:00:00,1.43,
2016-03-21 06:30:00,1.26,
2016-03-21 07:00:00,1.22,
2016-03-21 07:30:00,0.93,
2016-03-21 08:00:00,1.18,
2016-03-21 08:30:00,1.05,
2016-03-21 09:00:00,0.68,
2016-03-21 09:30:00,0.54,
2016-03-21 10:00:00,0.46,
2016-03-21 10:30:00,0.56,
2016-03-21 11:00:00,0.64,
2016-03-21 11:30:00,0.78,
2016-03-21 12:00:00,1.36,
2016-03-21 12:30:00,1.84,
2016-03-21 13:00:00,2.58,
2016-03-21 13:30:00,4,
2016-03-21 14:00:00,5.15,
2016-03-21 14:30:00,6.17,
2016-03-21 15:00:00,7.25,
2016-03-21 15:30:00,8.06,
2016-03-21 16:00:00,8.19,
2016-03-21 16:30:00,8.46,
2016-03-21 17:00:00,9.15,
2016-03-21 17:30:00,10.13,
2016-03-21 18:00:00,10.25,
2016-03-21 18:30:00,10.84,
2016-03-21 19:00:00,11.22,
2016-03-21 19:30:00,11.44,
2016-03-21 20:00:00,11.83,
2016-03-21 20:30:00,11.53,
2016-03-21 21:00:00,11.8,
2016-03-21 21:30:00,11.72,
2016-03-21 22:00:00,11.72,
2016-03-21 22:30:00,11.45,
2016-03-21 23:00:00,10.96,
2016-03-21 23:30:00,10.01,
2016-03-22 00:00:00,9.08,
2016-03-22 00:30:00,8.58,
2016-03-22 01:00:00,7.55,
2016-03-22 01:30:00,6.76,
2016-03-22 02:00:00,6.05,
2016-03-22 02:30:00,5.61,
2016-03-22 03:00:00,4.96,
2016-03-22 03:30:00,4.45,
2016-03-22 04:00:00,4.13,
2016-03-22 04:30:00,2.69,
2016-03-22 05:00:00,2.89,
2016-03-22 05:30:00,2.48,
2016-03-22 06:00:00,2.06,
2016-03-22 06:30:00,1.58,
2016-03-22 07:00:00,1.76,
2016-03-22 07:30:00,1.78,
2016-03-22 08:00:00,2.72,
2016-03-22 08:30:00,3.01,
2016-03-22 09:00:00,2.47,
2016-03-22 09:30:00,2.13,
2016-03-22 10:00:00,2.36,
2016-03-22 10:30:00,2.23,
2016-03-22 11:00:00,1.98,
2016-03-22 11:30:00,1.65,
2016-03-22 12:00:00,2.37,
2016-03-22 12:30:00,4.19,
2016-03-22 13:00:00,6.13,
2016-03-22 13:30:00,7.75,
2016-03-22 14:00:00,9.36,
2016-03-22 14:30:00,10.83,
2016-03-22 15:00:00,12.11,
2016-03-22 15:30:00,13.02,
2016-03-22 16:00:00,13.79,
2016-03-22 16:30:00,15.1,
2016-03-22 17:00:00,15.82,
2016-03-22 17:30:00,16.67,
2016-03-22 18:00:00,17.32,
2016-03-22 18:30:00,18.07,
2016-03-22 19:00:00,18.57,
2016-03-22 19:30:00,18.8,
2016-03-22 20:00:00,19.18,
2016-03-22 20:30:00,19.49,
2016-03-22 21:00:00,19.52,
2016-03-22 21:30:00,19.19,
2016-03-22 22:00:00,19.01,
2016-03-22 22:30:00,18.42,
2016-03-22 23:00:00,17.89,
2016-03-22 23:30:00,16.99,
2016-03-23 00:00:00,16.24,
2016-03-23 00:30:00,16.13,
2016-03-23 01:00:00,15.54,
2016-03-23 01:30:00,15.3,
2016-03-23 02:00:00,15.06,
2016-03-23 02:30:00,14.82,
2016-03-23 03:00:00,14.7,
2016-03-23 03:30:00,14.47,
2016-03-23 04:00:00,14.31,
2016-03-23 04:30:00,14.19,
2016-03-23 05:00:00,14,
2016-03-23 05:30:00,13.71,
2016-03-23 06:00:00,13.71,
2016-03-23 06:30:00,13.27,
2016-03-23 07:00:00,12.53,
2016-03-23 07:30:00,11.71,
2016-03-23 08:00:00,10.27,
2016-03-23 08:30:00,10.3,
2016-03-23 09:00:00,11.01,
2016-03-23 09:30:00,11.43,
2016-03-23 10:00:00,12.03,
2016-03-23 10:30:00,12.49,
2016-03-23 11:00:00,12.26,
2016-03-23 11:30:00,12.2,
2016-03-23 12:00:00,12.59,
2016-03-23 12:30:00,12.78,
2016-03-23 13:00:00,12.92,
2016-03-23 13:30:00,13.4,
2016-03-23 14:00:00,13.9,
2016-03-23 14:30:00,14.06,
2016-03-23 15:00:00,14.24,
2016-03-23 15:30:00,14.56,
2016-03-23 16:00:00,15.02,
2016-03-23 16:30:00,15.64,
2016-03-23 17:00:00,16.62,
2016-03-23 17:30:00,17.39,
2016-03-23 18:00:00,18.41,
2016-03-23 18:30:00,18.7,
2016-03-23 19:00:00,19.22,
2016-03-23 19:30:00,19.78,
2016-03-23 20:00:00,20.32,
2016-03-23 20:30:00,20.4,
2016-03-23 21:00:00,20.96,
2016-03-23 21:30:00,21.2,
2016-03-23 22:00:00,21.14,
2016-03-23 22:30:00,20.84,
2016-03-23 23:00:00,20.27,
2016-03-23 23:30:00,19.21,
2016-03-24 00:00:00,18.41,
2016-03-24 00:30:00,17.92,
2016-03-24 01:00:00,17.74,
2016-03-24 01:30:00,17.59,
2016-03-24 02:00:00,17.35,
2016-03-24 02:30:00,17.59,
2016-03-24 03:00:00,17.94,
2016-03-24 03:30:00,17.95,
2016-03-24 04:00:00,17.56,
2016-03-24 04:30:00,17.36,
2016-03-24 05:00:00,17.34,
2016-03-24 05:30:00,17.34,
2016-03-24 06:00:00,17.34,
2016-03-24 06:30:00,17.26,
2016-03-24 07:00:00,17.32,
2016-03-24 07:30:00,17.5,
2016-03-24 08:00:00,17.51,
2016-03-24 08:30:00,17.37,
2016-03-24 09:00:00,17.22,
2016-03-24 09:30:00,17.12,
2016-03-24 10:00:00,17.02,
2016-03-24 10:30:00,16.87,
2016-03-24 11:00:00,16.82,
2016-03-24 11:30:00,16.8,
2016-03-24 12:00:00,17.01,
2016-03-24 12:30:00,17.3,
2016-03-24 13:00:00,17.57,
2016-03-24 13:30:00,17.79,
2016-03-24 14:00:00,17.82,
2016-03-24 14:30:00,18.47,
2016-03-24 15:00:00,17.9,
2016-03-24 15:30:00,17.82,
2016-03-24 16:00:00,17.78,
2016-03-24 16:30:00,18.01,
2016-03-24 17:00:00,17.41,
2016-03-24 17:30:00,16.48,
2016-03-24 18:00:00,16.45,
2016-03-24 18:30:00,16.44,
2016-03-24 19:00:00,16.13,
2016-03-24 19:30:00,16.6,
2016-03-24 20:00:00,16.51,
2016-03-24 20:30:00,16.47,
2016-03-24 21:00:00,16.72,
2016-03-24 21:30:00,16.37,
2016-03-24 22:00:00,16.88,
2016-03-24 22:30:00,17.56,
2016-03-24 23:00:00,17.3,
2016-03-24 23:30:00,16.32,
2016-03-25 00:00:00,15.29,
2016-03-25 00:30:00,15.44,
2016-03-25 01:00:00,15.04,
2016-03-25 01:30:00,14.47,
2016-03-25 02:00:00,13.82,
2016-03-25 02:30:00,12,
2016-03-25 03:00:00,10.32,
2016-03-25 03:30:00,9.6,
2016-03-25 04:00:00,8.83,
2016-03-25 04:30:00,8.47,
2016-03-25 05:00:00,8.42,
2016-03-25 05:30:00,8.04,
2016-03-25 06:00:00,7.7,
2016-03-25 06:30:00,7.28,
2016-03-25 07:00:00,7.26,
2016-03-25 07:30:00,6.91,
2016-03-25 08:00:00,6.34,
2016-03-25 08:30:00,5.87,
2016-03-25 09:00:00,5.39,
2016-03-25 09:30:00,5.17,
2016-03-25 10:00:00,4.77,
2016-03-25 10:30:00,4.56,
2016-03-25 11:00:00,4.45,
2016-03-25 11:30:00,4.26,
2016-03-25 12:00:00,4.1,
2016-03-25 12:30:00,4.27,
2016-03-25 13:00:00,4.54,
2016-03-25 13:30:00,4.76,
2016-03-25 14:00:00,5.12,
2016-03-25 14:30:00,5.32,
2016-03-25 15:00:00,5.67,
2016-03-25 15:30:00,5.71,
2016-03-25 16:00:00,5.96,
2016-03-25 16:30:00,6.12,
2016-03-25 17:00:00,6.4,
2016-03-25 17:30:00,6.49,
2016-03-25 18:00:00,6.78,
2016-03-25 18:30:00,6.95,
2016-03-25 19:00:00,7.09,
2016-03-25 19:30:00,7.52,
2016-03-25 20:00:00,8,
2016-03-25 20:30:00,8.15,
2016-03-25 21:00:00,8.3,
2016-03-25 21:30:00,8.49,
2016-03-25 22:00:00,8.63,
2016-03-25 22:30:00,8.54,
2016-03-25 23:00:00,8.38,
2016-03-25 23:30:00,7.9,
2016-03-26 00:00:00,7.28,
2016-03-26 00:30:00,6.46,
2016-03-26 01:00:00,5.74,
2016-03-26 01:30:00,5.45,
2016-03-26 02:00:00,5.38,
2016-03-26 02:30:00,5.41,
2016-03-26 03:00:00,5.25,
2016-03-26 03:30:00,4.79,
2016-03-26 04:00:00,4.33,
2016-03-26 04:30:00,4.06,
2016-03-26 05:00:00,3.44,
2016-03-26 05:30:00,3.18,
2016-03-26 06:00:00,1.96,
2016-03-26 06:30:00,1.44,
2016-03-26 07:00:00,1.93,
2016-03-26 07:30:00,1.86,
2016-03-26 08:00:00,1.77,
2016-03-26 08:30:00,1.75,
2016-03-26 09:00:00,1.08,
2016-03-26 09:30:00,0.58,
2016-03-26 10:00:00,0.47,
2016-03-26 10:30:00,0.76,
2016-03-26 11:00:00,0.53,
2016-03-26 11:30:00,0.92,
2016-03-26 12:00:00,1.22,
2016-03-26 12:30:00,2.22,
2016-03-26 13:00:00,3.82,
2016-03-26 13:30:00,5.09,
2016-03-26 14:00:00,6.47,
2016-03-26 14:30:00,7.74,
2016-03-26 15:00:00,9.3,
2016-03-26 15:30:00,10.87,
2016-03-26 16:00:00,12.28,
2016-03-26 16:30:00,13.73,
2016-03-26 17:00:00,14.82,
2016-03-26 17:30:00,15.92,
2016-03-26 18:00:00,17.07,
2016-03-26 18:30:00,17.8,
2016-03-26 19:00:00,18.43,
2016-03-26 19:30:00,19.37,
2016-03-26 20:00:00,20.05,
2016-03-26 20:30:00,20.55,
2016-03-26 21:00:00,20.61,
2016-03-26 21:30:00,20.62,
2016-03-26 22:00:00,20.64,
2016-03-26 22:30:00,20.06,
2016-03-26 23:00:00,19.93,
2016-03-26 23:30:00,19.62,
2016-03-27 00:00:00,17.11,
2016-03-27 00:30:00,15.31,
2016-03-27 01:00:00,14.23,
2016-03-27 01:30:00,13.79,
2016-03-27 02:00:00,12.94,
2016-03-27 02:30:00,12.14,
2016-03-27 03:00:00,11.33,
2016-03-27 03:30:00,11.01,
2016-03-27 04:00:00,10.21,
2016-03-27 04:30:00,9.08,
2016-03-27 05:00:00,8.34,
2016-03-27 05:30:00,9.27,
2016-03-27 06:00:00,9.11,
2016-03-27 06:30:00,8.67,
2016-03-27 07:00:00,8.96,
2016-03-27 07:30:00,8.87,
2016-03-27 08:00:00,8.52,
2016-03-27 08:30:00,8.76,
2016-03-27 09:00:00,9.28,
2016-03-27 09:30:00,9.52,
2016-03-27 10:00:00,8.97,
2016-03-27 10:30:00,9.19,
2016-03-27 11:00:00,9.81,
2016-03-27 11:30:00,9.67,
2016-03-27 12:00:00,9.93,
2016-03-27 12:30:00,10.65,
2016-03-27 13:00:00,12.56,
2016-03-27 13:30:00,15.32,
2016-03-27 14:00:00,17.87,
2016-03-27 14:30:00,19.23,
2016-03-27 15:00:00,19.94,
2016-03-27 15:30:00,19.96,
2016-03-27 16:00:00,20.5,
2016-03-27 16:30:00,20.77,
2016-03-27 17:00:00,20.71,
2016-03-27 17:30:00,21.31,
2016-03-27 18:00:00,21.47,
2016-03-27 18:30:00,21.62,
2016-03-27 19:00:00,21.68,
2016-03-27 19:30:00,21.51,
2016-03-27 20:00:00,20.88,
2016-03-27 20:30:00,20.69,
2016-03-27 21:00:00,20.75,
2016-03-27 21:30:00,20.41,
2016-03-27 22:00:00,19.67,
2016-03-27 22:30:00,19.06,
2016-03-27 23:00:00,18.47,
2016-03-27 23:30:00,18.14,
2016-03-28 00:00:00,18.16,
2016-03-28 00:30:00,18.47,
2016-03-28 01:00:00,18.43,
2016-03-28 01:30:00,18.4,
2016-03-28 02:00:00,17.86,
2016-03-28 02:30:00,12.63,
2016-03-28 03:00:00,11.81,
2016-03-28 03:30:00,11.44,
2016-03-28 04:00:00,11.05,
2016-03-28 04:30:00,10.66,
2016-03-28 05:00:00,10.18,
2016-03-28 05:30:00,9.49,
2016-03-28 06:00:00,8.86,
2016-03-28 06:30:00,8.42,
2016-03-28 07:00:00,7.98,
2016-03-28 07:30:00,7.85,
2016-03-28 08:00:00,7.74,
2016-03-28 08:30:00,7.71,
2016-03-28 09:00:00,7.52,
2016-03-28 09:30:00,7.27,
2016-03-28 10:00:00,7.1,
2016-03-28 10:30:00,7.09,
2016-03-28 11:00:00,7.03,
2016-03-28 11:30:00,7,
2016-03-28 12:00:00,6.97,
2016-03-28 12:30:00,7.12,
2016-03-28 13:00:00,7.38,
2016-03-28 13:30:00,7.8,
2016-03-28 14:00:00,8.17,
2016-03-28 14:30:00,8.44,
2016-03-28 15:00:00,8.75,
2016-03-28 15:30:00,9.36,
2016-03-28 16:00:00,9.72,
2016-03-28 16:30:00,10.27,
2016-03-28 17:00:00,10.95,
2016-03-28 17:30:00,11.62,
2016-03-28 18:00:00,12.11,
2016-03-28 18:30:00,12.76,
2016-03-28 19:00:00,13.37,
2016-03-28 19:30:00,14.03,
2016-03-28 20:00:00,14.57,
2016-03-28 20:30:00,14.74,
2016-03-28 21:00:00,14.98,
2016-03-28 21:30:00,15,
2016-03-28 22:00:00,14.72,
2016-03-28 22:30:00,14.46,
2016-03-28 23:00:00,13.76,
2016-03-28 23:30:00,12.3,
2016-03-29 00:00:00,10.51,
2016-03-29 00:30:00,9.97,
2016-03-29 01:00:00,9.34,
2016-03-29 01:30:00,8.76,
2016-03-29 02:00:00,9.89,
2016-03-29 02:30:00,9.5,
2016-03-29 03:00:00,9.08,
2016-03-29 03:30:00,8.61,
2016-03-29 04:00:00,6.73,
2016-03-29 04:30:00,6.03,
2016-03-29 05:00:00,5.64,
2016-03-29 05:30:00,7.13,
2016-03-29 06:00:00,7.51,
2016-03-29 06:30:00,7.04,
2016-03-29 07:00:00,5.83,
2016-03-29 07:30:00,5.45,
2016-03-29 08:00:00,5.92,
2016-03-29 08:30:00,5.91,
2016-03-29 09:00:00,5.56,
2016-03-29 09:30:00,4.38,
2016-03-29 10:00:00,3.44,
2016-03-29 10:30:00,2.91,
2016-03-29 11:00:00,1.85,
2016-03-29 11:30:00,2.65,
2016-03-29 12:00:00,4.03,
2016-03-29 12:30:00,6.07,
2016-03-29 13:00:00,7.43,
2016-03-29 13:30:00,8.61,
2016-03-29 14:00:00,9.67,
2016-03-29 14:30:00,10.55,
2016-03-29 15:00:00,11.33,
2016-03-29 15:30:00,11.67,
2016-03-29 16:00:00,12.28,
2016-03-29 16:30:00,12.85,
2016-03-29 17:00:00,13.3,
2016-03-29 17:30:00,13.93,
2016-03-29 18:00:00,14.35,
2016-03-29 18:30:00,14.83,
2016-03-29 19:00:00,15.13,
2016-03-29 19:30:00,15.19,
2016-03-29 20:00:00,15.49,
2016-03-29 20:30:00,15.64,
2016-03-29 21:00:00,15.57,
2016-03-29 21:30:00,15.53,
2016-03-29 22:00:00,15.35,
2016-03-29 22:30:00,15.03,
2016-03-29 23:00:00,14.52,
2016-03-29 23:30:00,13.77,
2016-03-30 00:00:00,12.61,
2016-03-30 00:30:00,11.8,
2016-03-30 01:00:00,11.26,
2016-03-30 01:30:00,10.88,
2016-03-30 02:00:00,10.23,
2016-03-30 02:30:00,10.01,
2016-03-30 03:00:00,9.7,
2016-03-30 03:30:00,9.45,
2016-03-30 04:00:00,9.67,
2016-03-30 04:30:00,9.49,
2016-03-30 05:00:00,9.36,
2016-03-30 05:30:00,8.03,
2016-03-30 06:00:00,7.47,
2016-03-30 06:30:00,7.23,
2016-03-30 07:00:00,6.42,
2016-03-30 07:30:00,5.86,
2016-03-30 08:00:00,5.78,
2016-03-30 08:30:00,5.78,
2016-03-30 09:00:00,5.5,
2016-03-30 09:30:00,5.98,
2016-03-30 10:00:00,5.63,
2016-03-30 10:30:00,5.22,
2016-03-30 11:00:00,4.54,
2016-03-30 11:30:00,4,
2016-03-30 12:00:00,4.87,
2016-03-30 12:30:00,6.54,
2016-03-30 13:00:00,9.68,
2016-03-30 13:30:00,13.21,
2016-03-30 14:00:00,15.34,
2016-03-30 14:30:00,16.83,
2016-03-30 15:00:00,17.6,
2016-03-30 15:30:00,18.35,
2016-03-30 16:00:00,19.03,
2016-03-30 16:30:00,19.76,
2016-03-30 17:00:00,19.98,
2016-03-30 17:30:00,19.85,
2016-03-30 18:00:00,20.22,
2016-03-30 18:30:00,21.08,
2016-03-30 19:00:00,21.31,
2016-03-30 19:30:00,21.8,
2016-03-30 20:00:00,21.75,
2016-03-30 20:30:00,21.88,
2016-03-30 21:00:00,21.86,
2016-03-30 21:30:00,21.93,
2016-03-30 22:00:00,21.83,
2016-03-30 22:30:00,21.91,
2016-03-30 23:00:00,21.64,
2016-03-30 23:30:00,21.33,
2016-03-31 00:00:00,21.14,
2016-03-31 00:30:00,21.01,
2016-03-31 01:00:00,20.76,
2016-03-31 01:30:00,20.58,
2016-03-31 02:00:00,20.19,
2016-03-31 02:30:00,20.21,
2016-03-31 03:00:00,20.08,
2016-03-31 03:30:00,19.84,
2016-03-31 04:00:00,19.79,
2016-03-31 04:30:00,19.68,
2016-03-31 05:00:00,19.59,
2016-03-31 05:30:00,19.28,
2016-03-31 06:00:00,19.18,
2016-03-31 06:30:00,17.09,
2016-03-31 07:00:00,15.88,
2016-03-31 07:30:00,14,
2016-03-31 08:00:00,13.65,
2016-03-31 08:30:00,13.51,
2016-03-31 09:00:00,13.58,
2016-03-31 09:30:00,13.68,
2016-03-31 10:00:00,14.12,
2016-03-31 10:30:00,14.36,
2016-03-31 11:00:00,14.28,
2016-03-31 11:30:00,14.25,
2016-03-31 12:00:00,14.1,
2016-03-31 12:30:00,13.84,
2016-03-31 13:00:00,14.15,
2016-03-31 13:30:00,15.09,
2016-03-31 14:00:00,15.65,
2016-03-31 14:30:00,15.99,
2016-03-31 15:00:00,16.37,
2016-03-31 15:30:00,17.18,
2016-03-31 16:00:00,18.13,
2016-03-31 16:30:00,18.27,
2016-03-31 17:00:00,19.39,
2016-03-31 17:30:00,20.31,
2016-03-31 18:00:00,21.08,
2016-03-31 18:30:00,21.9,
2016-03-31 19:00:00,22.35,
2016-03-31 19:30:00,21.76,
2016-03-31 20:00:00,21.56,
2016-03-31 20:30:00,21.97,
2016-03-31 21:00:00,18.73,
2016-03-31 21:30:00,14.84,
2016-03-31 22:00:00,16.87,
2016-03-31 22:30:00,18.06,
2016-03-31 23:00:00,18.58,
2016-03-31 23:30:00,17.28,
2016-04-01 00:00:00,16.52,
2016-04-01 00:30:00,15.51,
2016-04-01 01:00:00,16.34,
2016-04-01 01:30:00,17.84,
2016-04-01 02:00:00,17.91,
2016-04-01 02:30:00,17.48,
2016-04-01 03:00:00,17.21,
2016-04-01 03:30:00,16.92,
2016-04-01 04:00:00,16.92,
2016-04-01 04:30:00,17.01,
2016-04-01 05:00:00,17.44,
2016-04-01 05:30:00,17.22,
2016-04-01 06:00:00,15.59,
2016-04-01 06:30:00,15.24,
2016-04-01 07:00:00,14.8,
2016-04-01 07:30:00,14.56,
2016-04-01 08:00:00,14.28,
2016-04-01 08:30:00,13.46,
2016-04-01 09:00:00,12.81,
2016-04-01 09:30:00,12.8,
2016-04-01 10:00:00,12.6,
2016-04-01 10:30:00,11.68,
2016-04-01 11:00:00,11.03,
2016-04-01 11:30:00,10.64,
2016-04-01 12:00:00,11.22,
2016-04-01 12:30:00,11.82,
2016-04-01 13:00:00,13.14,
2016-04-01 13:30:00,13.82,
2016-04-01 14:00:00,14.24,
2016-04-01 14:30:00,14.79,
2016-04-01 15:00:00,15.47,
2016-04-01 15:30:00,16.14,
2016-04-01 16:00:00,16.26,
2016-04-01 16:30:00,16.38,
2016-04-01 17:00:00,16.69,
2016-04-01 17:30:00,16.96,
2016-04-01 18:00:00,17.41,
2016-04-01 18:30:00,17.79,
2016-04-01 19:00:00,17.54,
2016-04-01 19:30:00,17.78,
2016-04-01 20:00:00,18.05,
2016-04-01 20:30:00,17.7,
2016-04-01 21:00:00,17.52,
2016-04-01 21:30:00,16.87,
2016-04-01 22:00:00,16.53,
2016-04-01 22:30:00,16.1,
2016-04-01 23:00:00,15.17,
2016-04-01 23:30:00,14.52,
2016-04-02 00:00:00,13.77,
2016-04-02 00:30:00,13.31,
2016-04-02 01:00:00,12.48,
2016-04-02 01:30:00,11.95,
2016-04-02 02:00:00,11.47,
2016-04-02 02:30:00,12.13,
2016-04-02 03:00:00,11.33,
2016-04-02 03:30:00,11.31,
2016-04-02 04:00:00,10.73,
2016-04-02 04:30:00,10.57,
2016-04-02 05:00:00,9.57,
2016-04-02 05:30:00,9.65,
2016-04-02 06:00:00,9.33,
2016-04-02 06:30:00,8.92,
2016-04-02 07:00:00,8.43,
2016-04-02 07:30:00,7.88,
2016-04-02 08:00:00,6.93,
